"fY","fW","Xd_equil","XX","XdX","XdXd","XY","XdY"
0.8,0.53,0.435626453503076,0.197524282714271,0.337401866453215,0.136504806580213,0.198148330556046,0.130420713696255
0.8,0.54,0.444604128356123,0.192272555472137,0.340442179182746,0.142771953209955,0.192902226580367,0.131611085554795
0.8,0.55,0.453956414388383,0.186853000367002,0.343404868146791,0.149481103414753,0.187488151171219,0.132772876900235
0.8,0.56,0.463706994433353,0.181259171465868,0.346268430950645,0.15667484851504,0.181899618625456,0.133897930442991
0.8,0.57,0.473881560630458,0.175484544042959,0.349007675407909,0.164401039980564,0.176130057622629,0.134976682945939
0.8,0.58,0.484508027711287,0.169522574868586,0.351593054273462,0.172713589288522,0.170172870283395,0.135997911286034
0.8,0.59,0.495616773224263,0.163366782810522,0.353989865347557,0.1816734134723,0.164021511291436,0.136948427078184
0.8,0.6,0.507240908566407,0.157010855575576,0.356157286017344,0.191349557522124,0.157669592849345,0.137812708035611
0.8,0.61,0.519416585287749,0.150448790143277,0.358047203241378,0.20182053250904,0.151111022948286,0.138572451158019
0.8,0.62,0.532183341819084,0.143675076718709,0.359602789550312,0.213175918195066,0.144340186687051,0.139206028848862
0.8,0.63,0.545584496554868,0.136684939050476,0.36075676204946,0.225518291664392,0.137352183369926,0.139687823865746
0.8,0.64,0.559667594103958,0.129474647989723,0.361429243593019,0.238965560114385,0.130143136109809,0.139987412193063
0.8,0.65,0.574484912498981,0.122041930580377,0.361525121773845,0.253653797685874,0.122710596033719,0.140068553926185
0.8,0.66,0.590094040214776,0.11438650429463,0.360930770073531,0.269740714895542,0.115054070453829,0.139887940282469
0.8,0.67,0.606558532949991,0.106510776007753,0.359509953545412,0.287409927381142,0.10717571426955,0.139393628796143
0.8,0.68,0.6239486611979,0.098420759012775,0.3570986846432,0.306876241839341,0.0990812374677254,0.138523077036958
0.8,0.69,0.642342260533024,0.0901272803587502,0.353498717360748,0.328392246294185,0.0907811004278515,0.137200655558466
0.8,0.7,0.661825697022338,0.0816475773253323,0.34846926116264,0.352256586483391,0.0822920950710092,0.135334479957628
0.8,0.71,0.682494959807461,0.0730074192810997,0.341716347720407,0.378824440834003,0.0736394470512361,0.132812345113254
0.8,0.72,0.704456890971428,0.0642439445488535,0.332879074604254,0.408520888930874,0.0648596271775913,0.129496464738428
0.8,0.73,0.727830558070752,0.0554094788640532,0.321511652793921,0.441858126068652,0.0560041366682343,0.12521660560514
0.8,0.74,0.752748765098174,0.0465767143370895,0.307059756389734,0.47945784510058,0.0471446423698696,0.119761041802728
0.8,0.75,0.779359679604719,0.0378457939250432,0.288829046914381,0.52208064135817,0.0383800030130476,0.112864514789357
0.8,0.76,0.807828521193033,0.0293540955407792,0.265942816573235,0.570665083135392,0.0298459749795706,0.104192029771023
0.8,0.77,0.838339199123806,0.0212898894078202,0.237284297029751,0.626380266740295,0.021728762953498,0.0933167838686355
0.8,0.78,0.871095686011887,0.0139116301758726,0.201417038081313,0.690697465486089,0.0142841647715841,0.0796897014851418
0.8,0.79,0.906322737909794,0.0075755731586266,0.156473414967727,0.765489258955019,0.00786498144771611,0.062596771470911
0.8,0.8,0.944265259403364,0.00277589859591107,0.0999959879638922,0.853168927250307,0.00296084801877894,0.0410983381711103
0.8,0.81,0.985185056374015,0.000203990169008635,0.0287077327433459,0.956890024443619,0.000257087085303356,0.0139411655587231
0.8,0.82,1,6.42664424773701e-54,5.19775856530483e-27,0.997,9.59212952123863e-30,0.003
0.8,0.83,1,1.15102326437024e-128,2.19755707699181e-64,0.997,4.04173890957774e-67,0.003
0.8,0.84,1,8.09474527814621e-203,1.84114200550559e-101,0.997,3.37486646425999e-104,0.003
0.8,0.85,1,3.94930001309336e-276,4.06299548143939e-138,0.997,7.4228162706937e-141,0.003
0.8,0.86,1,0,2.48851399342072e-174,0.997,4.53134544930954e-177,0.003
0.8,0.87,1,0,4.25704125752465e-210,0.997,7.72629186788832e-213,0.003
0.8,0.88,1,0,2.01595924810242e-245,0.997,3.64697198785579e-248,0.003
0.8,0.89,1,0,2.60310823341512e-280,0.997,4.69398188064994e-283,0.003
0.8,0.9,1,0,9.00272621586562e-315,0.997,1.6181158788916e-317,0.003
0.8,0.91,1,0,2.10110309075615e-318,0.997,4.54046328528106e-321,0.003
0.8,0.92,1,0,1.02342240076493e-318,0.997,2.24305803211926e-321,0.003
0.8,0.93,1,0,9.99099549020169e-319,0.997,2.2183547498272e-321,0.003
0.8,0.94,1,0,9.81881361262601e-319,0.997,2.19859212399355e-321,0.003
0.8,0.95,1,0,9.56328286059692e-319,0.997,2.17388884170148e-321,0.003
0.8,0.96,1,0,9.35612113529569e-319,0.997,2.14918555940942e-321,0.003
0.8,0.97,1,0,9.15325778111327e-319,0.997,2.12942293357577e-321,0.003
0.8,0.98,1,0,8.95449517179134e-319,0.997,2.10471965128371e-321,0.003
0.8,0.99,1,0,8.7806334710198e-319,0.997,2.08495702545006e-321,0.003
0.8,1,1,0,8.61023022976916e-319,0.997,2.06519439961641e-321,0.003
0.81,0,0.215027738998501,0.34000423577792,0.20915020559643,0.0303845318920125,0.340392922425365,0.0800681043082736
0.81,0.01,0.217150103369249,0.338518827758679,0.210840825206127,0.0310132208712508,0.338910656269008,0.0807164698949347
0.81,0.02,0.219314718817701,0.337005903383233,0.212556913423056,0.0316616283832216,0.337400921087538,0.0813746337229516
0.81,0.03,0.221522857592897,0.335464702448965,0.214298964721729,0.0323305878504483,0.335862957597274,0.0820427873815843
0.81,0.04,0.223775843445536,0.33389443705143,0.216067481351759,0.0330209772025296,0.334295978827155,0.0827211255671265
0.81,0.05,0.226075054255169,0.33229429034605,0.217862973037798,0.0337337217594299,0.332699168879882,0.0834098459768402
0.81,0.06,0.228421924819492,0.330663415245515,0.219685956612729,0.0344697973350937,0.331071681628629,0.084109149178034
0.81,0.07,0.23081794981749,0.329000933049195,0.221536955575341,0.0352302335808389,0.329412639345644,0.0848192384489808
0.81,0.08,0.233264686959177,0.327305932000711,0.223416499562566,0.0360161175899396,0.327721131258829,0.0855403195879541
0.81,0.09,0.235763760335741,0.325577465769522,0.225325123725132,0.0368285977869847,0.325996212032171,0.0862726006861898
0.81,0.1,0.238316863985097,0.323814551852206,0.227263367994071,0.0376688881280195,0.324236900165662,0.0870162918600422
0.81,0.11,0.240925765689117,0.322016169888853,0.229231776223869,0.0385382726401853,0.322442176310095,0.0877716049369973
0.81,0.12,0.243592311020244,0.320181259889732,0.231230895196278,0.039438110332588,0.320610981491885,0.0885387530895166
0.81,0.13,0.246318427656748,0.318308720367141,0.233261273466683,0.0403698405135057,0.318742215242769,0.0893179504099013
0.81,0.14,0.249106129987598,0.316397406367089,0.235323460032592,0.0413349885528244,0.316834733629017,0.0901094114184773
0.81,0.15,0.251957524029781,0.314446127395183,0.237418002801124,0.0423351721328301,0.314887347174473,0.090913350496389
0.81,0.16,0.254874812683037,0.312453645230826,0.239545446829316,0.0433721080352461,0.312898818671479,0.0917299812331332
0.81,0.17,0.257860301349184,0.31041867162356,0.24170633230757,0.0444476195177479,0.310867860873472,0.0925595156776508
0.81,0.18,0.260916403945812,0.308339865865125,0.243901192252616,0.0455636443392155,0.308793134062754,0.0934021634802885
0.81,0.19,0.264045649346884,0.306215832230543,0.246130549871784,0.0467222434997673,0.306673243486681,0.0942581309112246
0.81,0.2,0.267250688285852,0.304045117281304,0.248394915555174,0.047925610769282,0.304506736655257,0.0951276197389825
0.81,0.21,0.270534300760373,0.301826207023522,0.250694783446377,0.0491760830867822,0.302292100492916,0.0960108259504028
0.81,0.22,0.27389940398146,0.299557523913732,0.253030627535498,0.0504761519228595,0.30002775833706,0.096907938290851
0.81,0.23,0.277349060914124,0.297237423704884,0.255402897210411,0.0518284757084532,0.297712066775787,0.0978191366004651
0.81,0.24,0.280886489461274,0.294864192125029,0.257812012193067,0.0532358934459263,0.295343312317164,0.0987445899188139
0.81,0.25,0.284515072347809,0.292436041381178,0.260258356777278,0.0547014396327737,0.292919707882374,0.099684454326396
0.81,0.26,0.288238367767667,0.289951106480972,0.262742273272301,0.056228360644679,0.290439389115211,0.100638870486837
0.81,0.27,0.29206012086306,0.287407441365048,0.265264054542637,0.0578201327433604,0.287900410500573,0.101607960848381
0.81,0.28,0.29598427611234,0.28480301484343,0.267823935518297,0.0594804818960454,0.285300741285081,0.102591826457147
0.81,0.29,0.300014990711034,0.282135706329923,0.270422083531067,0.0612134056179495,0.28263826119351,0.10359054332755
0.81,0.3,0.304156649039614,0.279403301369441,0.273058587310549,0.0630231970772904,0.27991075593567,0.104604158307049
0.81,0.31,0.308413878321725,0.276603486954489,0.27573344444839,0.0649144717347667,0.277115912499591,0.105632684362763
0.81,0.32,0.312791565587934,0.273733846628728,0.278446547109612,0.0668921968267659,0.274251314228532,0.106676095206362
0.81,0.33,0.3172948760729,0.270791855377846,0.281197665735375,0.0689617240446885,0.271314435681567,0.107734319160524
0.81,0.34,0.321929273188201,0.26777487431089,0.283986430441125,0.071128825812686,0.268302637280347,0.108807232154952
0.81,0.35,0.326700540229317,0.264680145139017,0.28681230976662,0.0733997356240033,0.265213159748356,0.109894649722004
0.81,0.36,0.331614803993536,0.261504784463451,0.289674586378582,0.0757811929634188,0.262043118353721,0.110996317840827
0.81,0.37,0.336678560506248,0.258245777890603,0.29257232926101,0.078280493421695,0.258789496972644,0.112111902454048
0.81,0.38,0.341898703076509,0.254899974000031,0.295504361850623,0.0809055446995557,0.255449141998148,0.113240977451642
0.81,0.39,0.347282552929273,0.251464078200759,0.298469225483015,0.0836649293059495,0.25201875612846,0.114383010881816
0.81,0.4,0.352837892691824,0.247934646523686,0.301465137406186,0.0865679748812664,0.248494892081397,0.115537349107465
0.81,0.41,0.358573003046171,0.244308079413288,0.304489942488443,0.0896248332243449,0.24487394629632,0.116703198577605
0.81,0.42,0.364496702898156,0.240580615601085,0.30754105759307,0.0928465692769795,0.241152152704224,0.117879604824641
0.81,0.43,0.37061839345847,0.236748326167513,0.310615407407327,0.0962452615265967,0.237325576670354,0.11906542822821
0.81,0.44,0.376948106681524,0.2328071089291,0.313709350291585,0.0998341155333957,0.233390109243583,0.120259316002336
0.81,0.45,0.383496558566167,0.228752683325736,0.31681859244786,0.103627592580679,0.229341461884167,0.121459669761558
0.81,0.46,0.390275207888714,0.224580586030261,0.319938088385325,0.107641555796301,0.225175161888362,0.122664607899751
0.81,0.47,0.397296321015002,0.220286167562165,0.323061925271283,0.111893436511542,0.220886548787192,0.123871921867818
0.81,0.48,0.404573043525727,0.215864590261905,0.326183188283637,0.116402424126595,0.216470772070549,0.125079025257314
0.81,0.49,0.412119479490079,0.211310828076432,0.329293803505491,0.121189683358521,0.211922790680743,0.126282894378812
0.81,0.5,0.419950779338593,0.206619668724975,0.332384354199165,0.126278603481871,0.207237374836849,0.12747999875714
0.81,0.51,0.428083237419922,0.201785718963816,0.335443865434041,0.131695085064611,0.202409110899241,0.128666219638291
0.81,0.52,0.436534400480489,0.196803413858269,0.338459550980109,0.137467870790598,0.197432410171187,0.129836754199837
0.81,0.53,0.445323188484284,0.191667031210563,0.341416515065355,0.143628928293338,0.192301522772475,0.130986002658269
0.81,0.54,0.454470029396099,0.186370712598574,0.344297399964199,0.150213894565954,0.187010558023227,0.132107434848046
0.81,0.55,0.46399700978981,0.180908492871467,0.347081968350692,0.15726259353889,0.181553513163377,0.133193432075574
0.81,0.56,0.473928043418853,0.175274340449633,0.349746606803192,0.164819640932234,0.175924312729918,0.134235099085024
0.81,0.57,0.484289060204579,0.169462211421303,0.352263733642162,0.172935153626793,0.170116861553037,0.135222039756705
0.81,0.58,0.495108218465964,0.163466121261434,0.354601090229317,0.181665584730699,0.164125115157943,0.136142088620607
0.81,0.59,0.506416143638042,0.157280239079478,0.356720889703678,0.191074710473937,0.157943172430641,0.136980988312266
0.81,0.6,0.518246197213437,0.150899010711763,0.358578790544054,0.201234801342778,0.151565396802773,0.137722000598633
0.81,0.61,0.530634780198483,0.144317318820063,0.36012265388138,0.212228017869479,0.144986574040764,0.138345435388313
0.81,0.62,0.543621676008194,0.137530690588864,0.361291032535686,0.224148081755528,0.1382021171351,0.138828077984823
0.81,0.63,0.557250438436291,0.13053556683334,0.362011325503561,0.237102286251784,0.131208331978589,0.139142489432727
0.81,0.64,0.571568831125421,0.123329650619983,0.362197512953819,0.251213926928693,0.124002761777686,0.139256147719819
0.81,0.65,0.586629325817993,0.115912359254799,0.361747362158092,0.266625256491294,0.116584633848162,0.139130388247652
0.81,0.66,0.602489667562509,0.108285411262531,0.360538962041702,0.283501096989483,0.10895544015411,0.138719089552175
0.81,0.67,0.619213515930477,0.100453590547843,0.358426400172962,0.302033282243358,0.101119693435199,0.137967033600638
0.81,0.68,0.636871172066459,0.0924257444176768,0.355234336741185,0.322446156209063,0.0930859151452715,0.136807847486803
0.81,0.69,0.655540401876382,0.0842160921756184,0.350751149282404,0.345003424567083,0.0848679313067978,0.135161402668096
0.81,0.7,0.675307365563224,0.075845948945359,0.344720210732047,0.37001675452869,0.0764865801253943,0.13293050566851
0.81,0.71,0.696267662550031,0.067346008747078,0.336828708829611,0.397856652658336,0.0679719742880861,0.129996655476889
0.81,0.72,0.718527497761673,0.0587593868835077,0.326693197712995,0.428966338519214,0.0593665164983219,0.126214560385962
0.81,0.73,0.742204968889413,0.0501457023440122,0.313840763776126,0.46387959725344,0.0507289468785121,0.12140498974791
0.81,0.74,0.767431462328599,0.0415865984303457,0.29768424340172,0.503243973321872,0.0421398175401954,0.115345367305866
0.81,0.75,0.794353124076444,0.0331932732258749,0.277489281725425,0.547851216762749,0.0337089618349687,0.107757266450983
0.81,0.76,0.823132334414184,0.0251168511352855,0.252330061659844,0.59867770046636,0.0255857836206082,0.0982896031179022
0.81,0.77,0.853949050368955,0.0175628213763179,0.221029088812359,0.656938732318652,0.0179735838485481,0.0864957736441232
0.81,0.78,0.88700176808904,0.0108113794277936,0.182074209371949,0.72416251750136,0.0111497477971917,0.0718021459017065
0.81,0.79,0.922507663612702,0.00524646819043564,0.133502595134831,0.802292362030693,0.00549457062944666,0.0534640040145939
0.81,0.8,0.960701132472704,0.00139785945349651,0.0727359509329252,0.893830191613656,0.00153303260733685,0.0305029653925856
0.81,0.81,0.999958655304834,1.60777327868472e-09,8.23768254697771e-05,0.996886301416854,1.54674658261724e-07,0.00303116547524463
0.81,0.82,1,1.89870451529609e-83,8.94330285455384e-42,0.997,1.65614502552322e-44,0.003
0.81,0.83,1,1.49611947013843e-158,2.50794379365523e-79,0.997,4.62863784665608e-82,0.003
0.81,0.84,1,6.75851846877721e-233,1.68398956334531e-116,0.997,3.09757439992231e-119,0.003
0.81,0.85,1,2.31091654471633e-306,3.11098474553476e-153,0.997,5.70346718919242e-156,0.003
0.81,0.86,1,0,1.62449379392487e-189,0.997,2.96844772889856e-192,0.003
0.81,0.87,1,0,2.39330804098859e-225,0.997,4.35904755764754e-228,0.003
0.81,0.88,1,0,9.82562268848821e-261,0.997,1.78379907255976e-263,0.003
0.81,0.89,1,0,1.10526739083769e-295,0.997,2.00012460828732e-298,0.003
0.81,0.9,1,0,2.09595492672649e-318,0.997,4.53058197236423e-321,0.003
0.81,0.91,1,0,2.04603453387069e-318,0.997,4.48117540778011e-321,0.003
0.81,0.92,1,0,1.00192066385792e-318,0.997,2.2183547498272e-321,0.003
0.81,0.93,1,0,9.77993064629831e-319,0.997,2.19365146753513e-321,0.003
0.81,0.94,1,0,9.5673836054574e-319,0.997,2.16894818524307e-321,0.003
0.81,0.95,1,0,9.33789011296414e-319,0.997,2.14424490295101e-321,0.003
0.81,0.96,1,0,9.13438447344213e-319,0.997,2.12448227711736e-321,0.003
0.81,0.97,1,0,8.95612558842261e-319,0.997,2.10471965128371e-321,0.003
0.81,0.98,1,0,8.7607226254924e-319,0.997,2.08001636899165e-321,0.003
0.81,0.99,1,0,8.58982531859591e-319,0.997,2.060253743158e-321,0.003
0.81,1,1,0,8.40193215348249e-319,0.997,2.04049111732435e-321,0.003
0.82,0,0.219950337955698,0.3364130734225,0.213649214669161,0.0319507556389957,0.336811981287222,0.0811749749821215
0.82,0.01,0.222118244424093,0.334899647208287,0.215360715448281,0.0326114175751464,0.335301750643479,0.0818264691248055
0.82,0.02,0.22432924338943,0.333358305720465,0.217097597548218,0.0332927869512026,0.333763652115996,0.0824876576641182
0.82,0.03,0.226584630316322,0.331788281903765,0.218860336485125,0.0339957383858893,0.33219691953735,0.0831587236878705
0.82,0.04,0.228885753017681,0.330188780949954,0.220649414066934,0.0347211931721965,0.330600758998898,0.083839852812017
0.82,0.05,0.231234014319916,0.328558979069486,0.222465317977887,0.035470122298894,0.328974347621655,0.0845312330320786
0.82,0.06,0.233630874892235,0.326898022200312,0.22430854128652,0.0362435497027625,0.327316832264193,0.0852330545462126
0.82,0.07,0.236077856251899,0.325205024650369,0.226179581867396,0.0370425557718984,0.325627328164034,0.0859455095463022
0.82,0.08,0.238576543958311,0.32347906767002,0.228078941725648,0.0378682811224957,0.323904917508845,0.0866687919729909
0.82,0.09,0.241128591009881,0.321719197950589,0.230007126212065,0.0387219306737779,0.322148647933498,0.087403097230071
0.82,0.1,0.243735721458798,0.319924426044873,0.23196464311488,0.039604778048294,0.320357530938889,0.0881486218530638
0.82,0.11,0.246399734260129,0.318093724705339,0.233952001612699,0.0405181703276093,0.318530540228183,0.0889055631261702
0.82,0.12,0.249122507373127,0.316226027135467,0.235969711071012,0.0414635331965878,0.316666609955901,0.0896741186410326
0.82,0.13,0.251906002134142,0.314320225149501,0.238018279662503,0.0424423765129838,0.314764632885106,0.0904544857899065
0.82,0.14,0.254752267922299,0.312375167235651,0.240098212788795,0.043456300343017,0.312823458447652,0.0912468611848846
0.82,0.15,0.257663447140974,0.310389656517544,0.242210011278421,0.0445070015080312,0.310841890702271,0.0920514399937321
0.82,0.16,0.260641780540191,0.308362448608535,0.244354169332455,0.0455962806923105,0.308818686185047,0.0928684151816525
0.82,0.17,0.26368961290737,0.306292249353261,0.246531172185522,0.0467260501677135,0.306752551646608,0.0936979766468956
0.82,0.18,0.266809399156393,0.304177712450647,0.248741493445603,0.047898342197078,0.304642141670159,0.094540310236513
0.82,0.19,0.27000371084774,0.302017436952373,0.250985592071155,0.0491153181854372,0.302486056164309,0.0953955966267254
0.82,0.2,0.273275243175591,0.299809964630695,0.253263908938463,0.0503792786560916,0.300282837724482,0.0962640100502683
0.82,0.21,0.276626822461177,0.297553777209379,0.255576862945739,0.0516926741376318,0.298030968856575,0.0971457168506757
0.82,0.22,0.280061414195497,0.295247293451471,0.257924846593109,0.053058117058246,0.295728869056477,0.0980408738406969
0.82,0.23,0.283582131678747,0.292888866097621,0.2603082209692,0.0544783947552702,0.293374891739032,0.0989496264388773
0.82,0.24,0.287192245308462,0.290476778648771,0.26272731006531,0.0559564837211265,0.290967321010112,0.0998721065546801
0.82,0.25,0.290895192573632,0.288009241987231,0.265182394326973,0.0574955652218141,0.28850436827565,0.100808430188331
0.82,0.26,0.294694588817837,0.285484390830478,0.267673703339792,0.0590990424412208,0.285984168681789,0.10175869470672
0.82,0.27,0.298594238840908,0.282900280012549,0.270201407531541,0.0607705593240547,0.283404777380772,0.102722975751083
0.82,0.28,0.302598149415893,0.280254880588577,0.272765608755255,0.0625140213125338,0.280764165617903,0.103701323725731
0.82,0.29,0.306710542806113,0.277546075759044,0.275366329598011,0.0643336181975628,0.278060216635838,0.104693759809544
0.82,0.3,0.310935871376196,0.274771656611613,0.278003501236901,0.0662338493344982,0.27529072139374,0.105700271423247
0.82,0.31,0.315278833401046,0.271929317680124,0.280676949636655,0.0682195515074007,0.272453374100503,0.106720807075317
0.82,0.32,0.319744390188066,0.269016652322576,0.283386379851855,0.0702959297645975,0.269545767563431,0.107755270497541
0.82,0.33,0.324337784640726,0.266031147922781,0.286131358159939,0.0724685915933544,0.266565388356524,0.108803513967402
0.82,0.34,0.32906456140587,0.262970180923978,0.288911291708111,0.0747435848534815,0.263509611816097,0.109865330698333
0.82,0.35,0.33393058876332,0.259831011707324,0.291725405306837,0.0771274399500469,0.260375696875937,0.110940446159854
0.82,0.36,0.338942082434546,0.256610779333918,0.294572714943314,0.0796272167955127,0.257160780759879,0.112028508167376
0.82,0.37,0.344105631507723,0.253306496176276,0.297451997518464,0.0822505571933288,0.253861873556769,0.113129075555162
0.82,0.38,0.349428226699745,0.249915042474214,0.300361756228644,0.0850057433704428,0.250475852711719,0.11424160521498
0.82,0.39,0.354917291202115,0.24643316086139,0.303300180915767,0.087901763497912,0.246999457478611,0.115365437246319
0.82,0.4,0.36058071438746,0.242857450922837,0.30626510259395,0.0909483851699068,0.243429283392729,0.116499777920578
0.82,0.41,0.366426888687357,0.239184363861324,0.309253941223422,0.0941562379656981,0.239761776839609,0.117643680109947
0.82,0.42,0.372464749990704,0.235410197372223,0.312263645638658,0.0975369064012522,0.235993229817744,0.118796020770123
0.82,0.43,0.378703821955788,0.231531090853688,0.315290624341961,0.101103034792463,0.232119775019544,0.119955474992344
0.82,0.44,0.385154264679289,0.227543021112769,0.318330665639209,0.104868445807654,0.228137381388338,0.121120486052031
0.82,0.45,0.391826928222677,0.223441798770237,0.321378845312551,0.1088482747912,0.224041850350811,0.122289230775201
0.82,0.46,0.398733411561836,0.21922306561945,0.324429419685011,0.113059122303321,0.219828812976209,0.123459579416009
0.82,0.47,0.405886127600702,0.214882293260261,0.327475701520987,0.117519227756146,0.215493728378543,0.124629049084063
0.82,0.48,0.413298374975555,0.210414783411151,0.330509915708078,0.122248667548934,0.211031883759255,0.125794749572582
0.82,0.49,0.420984417475198,0.205815670405734,0.333523031058762,0.127269581735819,0.206438396589686,0.126953320209999
0.82,0.5,0.428959572015572,0.201079926509217,0.336504563829071,0.132606434022442,0.201708219560676,0.128100856078594
0.82,0.51,0.437240306237654,0.196202370853251,0.339442347642508,0.138286310814808,0.196836149087841,0.129232821601592
0.82,0.52,0.44584434694754,0.191177682993357,0.342322263388841,0.14433926617407,0.191816838364683,0.13034394907905
0.82,0.53,0.4547908007904,0.186000422353443,0.345127921285343,0.150798720915182,0.186644816213486,0.131428119232546
0.82,0.54,0.464100288749173,0.180665055152686,0.347840285573361,0.157701925789401,0.18131451331146,0.132478220173091
0.82,0.55,0.473795096288284,0.175165990831434,0.350437230186529,0.165090500792841,0.175820297787017,0.133485980402178
0.82,0.56,0.483899341226937,0.169497630531686,0.352893011052773,0.173011065251642,0.17015652271499,0.134441770448908
0.82,0.57,0.494439161730578,0.163654430879619,0.355177637329263,0.181515976586259,0.164317588725172,0.135334366479687
0.82,0.58,0.505442927158192,0.157630987209496,0.357256119619492,0.190664199732058,0.158298025822566,0.136150667616388
0.82,0.59,0.51694147490287,0.151422141523232,0.359087567822745,0.200522334326042,0.152092599662525,0.136875356665456
0.82,0.6,0.528968376818727,0.14502312198235,0.360624104370647,0.211165833270227,0.145696449013599,0.137490491363177
0.82,0.61,0.541560239343452,0.138429722693663,0.36180954974791,0.222680454563684,0.13910526308893,0.137975009905813
0.82,0.62,0.55475704200506,0.131638535132549,0.36257782574834,0.235163998909331,0.132315509988221,0.138304130221559
0.82,0.63,0.568602519642789,0.124647245962039,0.362851007032639,0.248728399292633,0.125324730878854,0.138448616833836
0.82,0.64,0.583144594367795,0.11745502054754,0.362536932069391,0.263502246508667,0.11813191904997,0.138373881824433
0.82,0.65,0.598435864020362,0.110062997547295,0.361526258853478,0.279633857866793,0.110738009005604,0.13803887672683
0.82,0.66,0.614534154608579,0.10247492815524,0.359688816680586,0.29729502694275,0.103146508895889,0.137394719325536
0.82,0.67,0.631503144869561,0.0946980047042469,0.356869059589692,0.316685632945309,0.0953643206313464,0.136382982129406
0.82,0.68,0.649413071557744,0.0867439385736907,0.352880365444775,0.338039342776725,0.0874028071461775,0.134933546058631
0.82,0.69,0.668341524131825,0.0786303683756658,0.347497840684793,0.361630712538339,0.0792791871501126,0.132961891251089
0.82,0.7,0.688374336843532,0.0703827086849313,0.340449175375715,0.387784095751374,0.0710183667836792,0.1303656534043
0.82,0.71,0.709606584267345,0.0620365907686686,0.331402932960843,0.416884904110187,0.0626553584835643,0.127020213676737
0.82,0.72,0.732143682128059,0.0536411053011366,0.319953434193969,0.449393959630848,0.0542384954738199,0.122773005400227
0.82,0.73,0.756102587360775,0.0452631411449725,0.305601075390394,0.485865949183119,0.0458337337990554,0.11743610048246
0.82,0.74,0.781613077154716,0.036993236574281,0.287726462038049,0.526973380811831,0.0375304552519786,0.110776465323861
0.82,0.75,0.808819062081938,0.0289535394779287,0.265556069956085,0.57353800316712,0.0294493634620901,0.102503023936776
0.82,0.76,0.837879846209843,0.0213087422602355,0.23811615756935,0.626572474164484,0.0217533327452459,0.0922492932606837
0.82,0.77,0.868971175266249,0.0142812655309181,0.204170168571441,0.687336294895556,0.0146624749171119,0.0795497960849727
0.82,0.78,0.90228579159132,0.00817259465061682,0.162132597484725,0.757411890470313,0.00847531501570055,0.0638076023786449
0.82,0.79,0.938033005082407,0.00339366293653756,0.109948763898967,0.838809603005563,0.00359895003157184,0.0442490201273607
0.82,0.8,0.976436426901792,0.000508761830932714,0.0449243409620843,0.934114911205414,0.000592640786233295,0.0198593452153353
0.82,0.81,1,7.28759749492877e-37,1.75576917892459e-18,0.997,3.27353065906991e-21,0.003
0.82,0.82,1,1.22380556750771e-112,2.27286723484309e-56,0.997,4.22329773490978e-59,0.003
0.82,0.83,1,5.39904602706998e-188,4.76906395615202e-94,0.997,8.83184653719036e-97,0.003
0.82,0.84,1,1.64622962250813e-262,2.63081496885363e-131,0.997,4.85580565110541e-134,0.003
0.82,0.85,1,0,4.11088833310477e-168,0.997,7.5625974257792e-171,0.003
0.82,0.86,1,0,1.84101784750858e-204,0.997,3.37574086605774e-207,0.003
0.82,0.87,1,0,2.34546093764414e-240,0.997,4.28673270164171e-243,0.003
0.82,0.88,1,0,8.37434810657651e-276,0.997,1.52562366467266e-278,0.003
0.82,0.89,1,0,8.22805807163535e-311,0.997,1.49417989196406e-313,0.003
0.82,0.9,1,0,2.04577761973485e-318,0.997,4.47623475132169e-321,0.003
0.82,0.91,1,0,9.98363391207865e-319,0.997,2.21341409336878e-321,0.003
0.82,0.92,1,0,9.74376504102273e-319,0.997,2.18871081107672e-321,0.003
0.82,0.93,1,0,9.5306745279714e-319,0.997,2.16400752878466e-321,0.003
0.82,0.94,1,0,9.30073637639688e-319,0.997,2.14424490295101e-321,0.003
0.82,0.95,1,0,9.09678607779362e-319,0.997,2.11954162065895e-321,0.003
0.82,0.96,1,0,8.89713415030917e-319,0.997,2.0997789948253e-321,0.003
0.82,0.97,1,0,8.70153356112062e-319,0.997,2.07507571253324e-321,0.003
0.82,0.98,1,0,8.53053744109496e-319,0.997,2.05531308669959e-321,0.003
0.82,0.99,1,0,8.3629997805902e-319,0.997,2.03555046086594e-321,0.003
0.82,1,1,0,8.17861448156224e-319,0.997,2.01578783503229e-321,0.003
0.83,0,0.224786352082391,0.332889935627847,0.218049565634952,0.0335333883913479,0.333298929472286,0.0822281808735666
0.83,0.01,0.22699874839012,0.33134938124705,0.219780497153585,0.0342262872915205,0.331761621786038,0.0828822125218067
0.83,0.02,0.229255053693227,0.329780534421413,0.22153668571196,0.0349408884269275,0.33019606902938,0.0835458224103192
0.83,0.03,0.231556585800841,0.328182622007302,0.223318586558544,0.0356781077592544,0.328601498912584,0.0842191847623146
0.83,0.04,0.233904715676851,0.326554843091768,0.22512665969173,0.0364389100939737,0.326977111385516,0.0849024757370122
0.83,0.05,0.236300870140812,0.324896367776091,0.226961369325838,0.0372243122398745,0.325322077420178,0.0855958732380182
0.83,0.06,0.238746534734785,0.323206335898079,0.228823183270579,0.0380353864096583,0.323635537731846,0.0862995566898371
